raw text,text_length,source
"Eu cand aveam vreo 4 ani eram somnambula si ma jucam cu jucariile, mergeam si vorbeam.😂",87,https://www.youtube.com/watch?v=yiH0uZhD8gY
Eu vb in somn,13,https://www.youtube.com/watch?v=yiH0uZhD8gY
cu ce program realizezi animatile?,34,https://www.youtube.com/watch?v=yiH0uZhD8gY
M-am trezit brusc și pentru 1secunda nu puteam sa mă misc,57,https://www.youtube.com/watch?v=yiH0uZhD8gY
L-am lovit pe prietenul meu cu o lingura (sunt somnambul ),58,https://www.youtube.com/watch?v=yiH0uZhD8gY
Mi s a intamplat #5 si #8,25,https://www.youtube.com/watch?v=yiH0uZhD8gY
Eu am început sa plâng tare in somn,35,https://www.youtube.com/watch?v=yiH0uZhD8gY
Leai pus oe Jimmy,17,https://www.youtube.com/watch?v=yiH0uZhD8gY
"Frate , doar eu aveam vise serial?",34,https://www.youtube.com/watch?v=yiH0uZhD8gY
Eu când dormeam am visat toaleta şi mam trezit foarte repede că scăpăm pe mine😂😂,80,https://www.youtube.com/watch?v=yiH0uZhD8gY
1:21 1:30 Jimmy,15,https://www.youtube.com/watch?v=yiH0uZhD8gY
Am visat ceva si a doua zi s-a intamplat,40,https://www.youtube.com/watch?v=yiH0uZhD8gY
Odată.......am dormit........asta a fost o poveste foarte interesanta😂nu?,73,https://www.youtube.com/watch?v=yiH0uZhD8gY
Ba lai folosit pe Jimmy.Hai.ma!,31,https://www.youtube.com/watch?v=yiH0uZhD8gY
Eu m-am pus la somn si dimineata m-am trezit in dulap...Vorbesc serios!,71,https://www.youtube.com/watch?v=yiH0uZhD8gY
1:21 Ai grija la cacofoni,25,https://www.youtube.com/watch?v=yiH0uZhD8gY
Nu mai dorm 😐,13,https://www.youtube.com/watch?v=yiH0uZhD8gY
"eu noaptea cand dorm cateodata sunt pe jumate treaza adica ii aud pe cei din jurul meu si daca visez ceva si alerg,merg....simt ca ma misc iar peste cateva minute tresar",169,https://www.youtube.com/watch?v=yiH0uZhD8gY
2. Ai dteptateeee,17,https://www.youtube.com/watch?v=yiH0uZhD8gY
vorbesc in somn si cad jos din pat,34,https://www.youtube.com/watch?v=yiH0uZhD8gY
De ce nu pot dormi între orele 1 și 3?,38,https://www.youtube.com/watch?v=yiH0uZhD8gY
"Sa am creierul și ochiii trezi și sa nu ma pot deloc misca,sa lovesc pe cineva in somn ,sa vb in somn .....",107,https://www.youtube.com/watch?v=yiH0uZhD8gY
👍👍👍👍like  pentru video,22,https://www.youtube.com/watch?v=yiH0uZhD8gY
Cineva 2019?,12,https://www.youtube.com/watch?v=yiH0uZhD8gY
Pai eu dorm oof zici cas barosanca dau cu picioarele XD,55,https://www.youtube.com/watch?v=yiH0uZhD8gY
eu mam muscat in somn,21,https://www.youtube.com/watch?v=yiH0uZhD8gY
Eu când mă pun in pat simt cum cad într-o groapă și mă trezesc,62,https://www.youtube.com/watch?v=yiH0uZhD8gY
Eu ras in somn,14,https://www.youtube.com/watch?v=yiH0uZhD8gY
Io m-ă jucam minecraft in somn,30,https://www.youtube.com/watch?v=yiH0uZhD8gY
"Eu am vb in somn, am spus va ma mușcă baaa",42,https://www.youtube.com/watch?v=yiH0uZhD8gY
"Deabea m-am trezit 
M-am trezit 31 mai ora 19:27",48,https://www.youtube.com/watch?v=yiH0uZhD8gY
1:24 jimmy?????,15,https://www.youtube.com/watch?v=yiH0uZhD8gY
Primul? ? :)),13,https://www.youtube.com/watch?v=yiH0uZhD8gY
👍👍👍👍👍👍👍👍👍,9,https://www.youtube.com/watch?v=yiH0uZhD8gY
Eu ma misc in somn in pat dar nu știu dacă vorbesc sau nu,57,https://www.youtube.com/watch?v=yiH0uZhD8gY
A doua mi s-a intamplat,23,https://www.youtube.com/watch?v=yiH0uZhD8gY
Sieu am visat ca am cazut depeun tren si amvisat ca trenul odat pe capul meu,76,https://www.youtube.com/watch?v=yiH0uZhD8gY
OMG...ești bestial..nu pot sa cred ca nu ti-am descoperit canalul pana acum...💪,79,https://www.youtube.com/watch?v=yiH0uZhD8gY
1:40 ăla e Jimmy,16,https://www.youtube.com/watch?v=yiH0uZhD8gY
sorumea zice ca vorbesc mult in somn,36,https://www.youtube.com/watch?v=yiH0uZhD8gY
Mie mi s-a intamplat sa mi se repete visele,43,https://www.youtube.com/watch?v=yiH0uZhD8gY
0:40 pai si la somnambuli cum este?,35,https://www.youtube.com/watch?v=yiH0uZhD8gY
"E ciudat daca am deja vu-uri in somn? De multe ori visez ce se intampla, si dupa ce se intampla zic ""Nu am mai facut asta odata?"" O_o",133,https://www.youtube.com/watch?v=yiH0uZhD8gY
M-am pisat pe mn in somn,24,https://www.youtube.com/watch?v=yiH0uZhD8gY
Ești genial #youarebest 💪💪💪,27,https://www.youtube.com/watch?v=yiH0uZhD8gY
"Sunt minir  in fiecare seara cand atipeam visam ca picam de pe ceva de exemplu de pe casa , gard , bloc , stalp etc.",116,https://www.youtube.com/watch?v=yiH0uZhD8gY
1:30 lai copiat pe jimmy!!!!,28,https://www.youtube.com/watch?v=yiH0uZhD8gY
"Si eu am visat ca ma alerga cineva si dupa m-am oprit pana la capăt si când urma m-am trezit si am vomitat in acelasi timp.....(Stiu,e ciudat,DAR NU STIU DE CE?)",161,https://www.youtube.com/watch?v=yiH0uZhD8gY
Eu visez viitorul si cand ma trezesc uit tot ce am visat si pe parcursul zilei imi aduc aminte,94,https://www.youtube.com/watch?v=yiH0uZhD8gY
"1:40, ce cauta Jimmy acolo?",27,https://www.youtube.com/watch?v=yiH0uZhD8gY
Ca creierul=),13,https://www.youtube.com/watch?v=yiH0uZhD8gY
"Eu am avut vise in episoade, ce visam azi se continua alta dată,  si inca o data. Cel mai lung a avut 4 episoade. Insa acestea nu erau in nopti consecutive... a mai  experimentat cineva asta?",191,https://www.youtube.com/watch?v=yiH0uZhD8gY
"Eu,azi de dimineata m-am trezit si dupa m-am blocat si auzeam sunete ciudate ,dar nici nu puteam sa o chem pe mama sau sa ma misc
Mi-a fost foarte frica

A durat aproximativ 15 secunde",184,https://www.youtube.com/watch?v=yiH0uZhD8gY
Fenomen ciudat? Am ras în somn,30,https://www.youtube.com/watch?v=yiH0uZhD8gY
A diua chestie mi se intampla des,33,https://www.youtube.com/watch?v=yiH0uZhD8gY
👍,1,https://www.youtube.com/watch?v=yiH0uZhD8gY
Mi s-a întâmplat a doua chestie și de fiecare data ma sperie 🤣🤣,63,https://www.youtube.com/watch?v=yiH0uZhD8gY
"Eu sunt somnabul cine mai e?
 👇",31,https://www.youtube.com/watch?v=yiH0uZhD8gY
Eu am vorbit in somn,20,https://www.youtube.com/watch?v=yiH0uZhD8gY
"Când eram mic am simțit cum cad,am tresărit si am dat cu capul de dulap(am plâns)",81,https://www.youtube.com/watch?v=yiH0uZhD8gY
Ai folosit personejele lui JIMMI😅😁,34,https://www.youtube.com/watch?v=yiH0uZhD8gY
nu vreau like !!!,17,https://www.youtube.com/watch?v=yiH0uZhD8gY
Sa ai un microfon atât de bun si atâtă calitate in video la doar 1k inseamna ca la 100k faci 360 sau 3D.,104,https://www.youtube.com/watch?v=yiH0uZhD8gY
"Am visat un pinguin
 care zboara
 pe timp de noapte",51,https://www.youtube.com/watch?v=yiH0uZhD8gY
Este posibil ca un prieten sa aibă visul unit cu Altau ?,56,https://www.youtube.com/watch?v=yiH0uZhD8gY
Jimmy,5,https://www.youtube.com/watch?v=yiH0uZhD8gY
Doar eu uneori vad ceva si am impresia ca am mai văzut acea chestie odată? Sunt eu nebun sau?,93,https://www.youtube.com/watch?v=yiH0uZhD8gY
Dimineata cand imi suna alarma visez ca o inchid si ca ma duc la scoala si cand ma trezesc realizez ca am pierdut ziua 😂,120,https://www.youtube.com/watch?v=yiH0uZhD8gY
Eu uneori râd in somn,21,https://www.youtube.com/watch?v=yiH0uZhD8gY
Am visat ceva care a doua zi sa intamplat si nu numai odata,59,https://www.youtube.com/watch?v=yiH0uZhD8gY
Cnv 2019? Să pot vorbi in vis și să nu pot. Are ceva?,53,https://www.youtube.com/watch?v=yiH0uZhD8gY
De ce tot pui imagini din La povești cu Jimmy?,46,https://www.youtube.com/watch?v=yiH0uZhD8gY
poate par ciudat dar......multii oameni si peste tot o sa gesesto faptul ca toti prefera caldura ca asa e corpul uman..dar..eu ma simnt mai bine cand e frig.....cand e foarte frig deja sunt ca si incalzit...dar urasc caldura........,232,https://www.youtube.com/watch?v=yiH0uZhD8gY
Lucid dreams,12,https://www.youtube.com/watch?v=yiH0uZhD8gY
2 mise întâmplă,15,https://www.youtube.com/watch?v=yiH0uZhD8gY
Tatăl meu a murit de când eram mică iar acum visez același vis cu el mort😔🤔,75,https://www.youtube.com/watch?v=yiH0uZhD8gY
Ce caută La povesti cu Jimmy aici?,34,https://www.youtube.com/watch?v=yiH0uZhD8gY
mie mi sa intamplat sa ma put in pat aveam ochii deschisi si visam ca eram la munca da era un vis asa foarte profund chiar si auzeam foarte clar si in acelas timp era si infricosator si in acelasi timp ma uitam si la tavan si nu mam trezit mi-revenit din starea ai cam dupa o ora a fost foarte ciudat nici nu stiu ce mi sa intamplat de fapt 😂😂😂,344,https://www.youtube.com/watch?v=yiH0uZhD8gY
"Eu vorbesc în somn.... cand dorm pe spate 
Dar când mă trezesc nu îmi aduc aminte ce am vorbit",94,https://www.youtube.com/watch?v=yiH0uZhD8gY
Eu am vorbit in somn,20,https://www.youtube.com/watch?v=yiH0uZhD8gY
Jimmy,5,https://www.youtube.com/watch?v=yiH0uZhD8gY
Cele mai misto vise sunt alea umede 😂😂😂,39,https://www.youtube.com/watch?v=yiH0uZhD8gY
Mișto! Care a dat dislike e terminat .,38,https://www.youtube.com/watch?v=yiH0uZhD8gY
Cele mai misto vise sunt alea umede 😂😂😂,39,https://www.youtube.com/watch?v=yiH0uZhD8gY
Poți să îmi spui SI mie de ce ai copiat Stickman ul lui Jimmy ?,63,https://www.youtube.com/watch?v=yiH0uZhD8gY
Cineva 2020?,12,https://www.youtube.com/watch?v=yiH0uZhD8gY
#9 da,5,https://www.youtube.com/watch?v=yiH0uZhD8gY
Mai patesc uneori .. si este foarte straniu sa adorm si efectiv sa am diferite segvente din urmatoarea zi .o parte dintr-un anumit obiect sau o intamplare sau un grup de cuvinte ... e normal?,191,https://www.youtube.com/watch?v=yiH0uZhD8gY
"Eo vorbesc cand dorm si dimineata imi zice mama, si da am visat un vis de 3 ori si era ca imi iau un pisoi",106,https://www.youtube.com/watch?v=yiH0uZhD8gY
"2,6,9 sunt eu",13,https://www.youtube.com/watch?v=yiH0uZhD8gY
Lato positivo 2.0,17,https://www.youtube.com/watch?v=yiH0uZhD8gY
Eu ma mișc când dorm,20,https://www.youtube.com/watch?v=yiH0uZhD8gY
Cine a fost somnambul sa dea inima eu am fost,45,https://www.youtube.com/watch?v=yiH0uZhD8gY
JIMMY CE CAUTI PE JOS?,22,https://www.youtube.com/watch?v=yiH0uZhD8gY
"Am adormit noaptea si aveam senzatia ca alunecasem si ma-m 
trezit si eram pe podea",83,https://www.youtube.com/watch?v=yiH0uZhD8gY
Eu am vorbit odată în somn,26,https://www.youtube.com/watch?v=yiH0uZhD8gY
Ești tare mi mi sa întâmplat să plâng în somn ce zici de asta,61,https://www.youtube.com/watch?v=yiH0uZhD8gY
Jimmy yeye,10,https://www.youtube.com/watch?v=yiH0uZhD8gY
Eu ce am visat mi sa întâmplat in viață reala,45,https://www.youtube.com/watch?v=yiH0uZhD8gY
"Mie mi sa intamplat sa visez de mai multe ori un cosmar periculos!😣😣😣😣😓😓🙁
Dar am scapat😀😀😀😀😀😂🤣😂🤣😅😅😅",99,https://www.youtube.com/watch?v=yiH0uZhD8gY
Sora mea a fost somnambulă o dată.Şi eu vorbesc în somn,55,https://www.youtube.com/watch?v=yiH0uZhD8gY
"Eu am avut sindromul capului care explodeaza...timp de 3 zile , dupa mi-a trecut.Pur si simplu cand incepeam sa adorm auzeam bubuituri sau sunete puternice si ma trezeam...totul era doar in mintea mea .Odata am calatorit astral.Stateam pe pat, doar ce adormisem si am simtit cum ma detasez de corp...apoi m.am gandit imediat la corpul fizic si am revenit la loc. O alta intamplare a fost aceea in care am ramas paralizata timp de o clipa dupa ce m.am trezit .Zilele acestea am adormit pe partea dreapta si pur si simplu nu mi.am putut misca piciorul stang dezi nu dormisem pe el .Imi amortise.Interesant este ca dupa aceasta intamplare nu m.a durut piciorul desi era super amortit .Chiar in timp ce ascultam videoclipul m.am pus in pat sa adorm....dae am vrut sa raspund la intrebare !😘 Na pasioneaza lumea aceasta a viselor .Am un jurnal in care mi le notez 😂😂",861,https://www.youtube.com/watch?v=yiH0uZhD8gY
Mie misau intplat 4,19,https://www.youtube.com/watch?v=yiH0uZhD8gY
Noaptea cand visez  or ce . Dupa un gimp mise intampa secvente din visul  respectiv,83,https://www.youtube.com/watch?v=yiH0uZhD8gY
Mereu mise întâmplă când ma ia somnul am impresia ca cad,56,https://www.youtube.com/watch?v=yiH0uZhD8gY
Vara mea era somnambula!,24,https://www.youtube.com/watch?v=yiH0uZhD8gY
Când o sa crești în abonați nu o sa. Mai ne răspunzi la comm,60,https://www.youtube.com/watch?v=yiH0uZhD8gY
Mă dureau mușchii când mă trezeam dimineața,43,https://www.youtube.com/watch?v=yiH0uZhD8gY
Am visat cv și mi s-a întâmplat în viața reală ....,51,https://www.youtube.com/watch?v=yiH0uZhD8gY
"E cumva posibil ca atunci cand dormi, sa te plimbi ca un somnanbul si sa vorbesti in acelasi timp 🤔",99,https://www.youtube.com/watch?v=yiH0uZhD8gY
Eu noaptea incerc sa vorbesc dar nu reusesc si intr un fel mormai si imi scartai dinti,86,https://www.youtube.com/watch?v=yiH0uZhD8gY
"Eu uneori atipesc sau adorm habar n-am ce se intampla dar si visez si aud ce se intampla in realitate si de ex visez ca trebuie sa fug dupa cineva in somn:si imi misc picioarele ca si cum as vrea sa alerg si ma ""trezesc""😂",221,https://www.youtube.com/watch?v=yiH0uZhD8gY
Eu visez viitorul,17,https://www.youtube.com/watch?v=yiH0uZhD8gY
