raw text,text_length,source
Sper sa ajunga in trending 1! Am stat 3 ore fara sa clipesc! Felicitari pentru toata munca depusa la crearea acestui material!,126,https://www.youtube.com/watch?v=uUbN6DXJwFg
"As fi vrut ca acest documentar sa continue încă 3 ore. Un val de sentimente și emoții pe care nu credeam ca le am au fost stârnite. Respect enorm, Recorder.",156,https://www.youtube.com/watch?v=uUbN6DXJwFg
Asa am invatat sa fim escroci. Sa facem bani fara munca,55,https://www.youtube.com/watch?v=uUbN6DXJwFg
"fratilor,atata adevar in acest material,si tot nu am facut nimic..........felicitarile mele!!! ar trebui incarcat pe netflix si hbo go,si la orele de istorie!!!",160,https://www.youtube.com/watch?v=uUbN6DXJwFg
"2:15:06 el nu stia ca va urma sa plateasca de cind cu intrarea in uniune amenzi aberante pt foliile negre care le are pe geamurile masinii,o amenda pt asa ceva e de la 1305 lei noi!!!!",184,https://www.youtube.com/watch?v=uUbN6DXJwFg
Again requesting for English subtitles !! 🙏🏼 I am still in the process of learning the language.,96,https://www.youtube.com/watch?v=uUbN6DXJwFg
acum toti Il plang pe Ceausescu,31,https://www.youtube.com/watch?v=uUbN6DXJwFg
Petre Roman si Iliescu au distrus tara !,40,https://www.youtube.com/watch?v=uUbN6DXJwFg
'' A fost o încercare a foștilor securiști de a se impune în societatea românească '' ce gluma a mai zis🤦‍♂️,108,https://www.youtube.com/watch?v=uUbN6DXJwFg
Știe cineva la 1:53:17 ce melodie este?,39,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Felicitări, Recorder! În trei ore am învățat multe lucruri pe care nu le-am înțeles în douăzeci de ani!",103,https://www.youtube.com/watch?v=uUbN6DXJwFg
esca vorbea in calitate de...?,30,https://www.youtube.com/watch?v=uUbN6DXJwFg
Am 20 ani de puscarie. Caut de lucru,36,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Documentarul nu e complet. Lipseste Ciolos, Ungureanu cu Gojdu si primul mandat dezastruos a lui Werner.... Va rog  sa fiti impartiali pana la capat!",149,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Am câștigat libertate, dar am rămas săraci.",43,https://www.youtube.com/watch?v=uUbN6DXJwFg
Doamne cat de mult imi place CTP <3 super intelectual !,55,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Fabulos inca o data acest super documentar din partea voastra,Recorder!Tot mai sus ""tovarasi"" tot mai sus!",106,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Tot profitul ala de 5900% s-a transformat in datorii externe care le platesc copii vostrii, NOI !",97,https://www.youtube.com/watch?v=uUbN6DXJwFg
"In perioada `90-`99  au plecat romanii pe capete in  Europa si SUA  din  cauza lor,guvernantilor si trist e ca se intampla acelasi fenomen  si acum.",148,https://www.youtube.com/watch?v=uUbN6DXJwFg
"E ok ...dar...inca..inca nu se schimba nimic,...traiti inca sub teroare...in RSR",80,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Aveam  7 ani la revolutie ...dar nu am uitat si nici nu am sa uit ce a zis bunica mea cand l-au impuscat pe Ceausescu...""Am scapat de dracu ,si am dat de tat-su""...",164,https://www.youtube.com/watch?v=uUbN6DXJwFg
RESPECT PENTRU MUNCA DEPUSA.,28,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Impecabil. De privit, reținut, învățat! Tot respectul!",54,https://www.youtube.com/watch?v=uUbN6DXJwFg
Hop și putoarea de Roman...,27,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Bravo Recorder, țineți-o tot aşa!",33,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Văcăroiu a fost un fel de ""Teodorovici"", minca-i-ar naiba...nu recunosc nici atunci cînd ultima celulă mai ""răsuflă "" în ei...",126,https://www.youtube.com/watch?v=uUbN6DXJwFg
Avem cea mai frumoasa Tara din Lume pacat ca e locuita de oameni nepotriviti!!!,79,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Născut in ‘88, plecat din țara in 2003. Fantastic documentar. Mulțumesc.",72,https://www.youtube.com/watch?v=uUbN6DXJwFg
dati pamanturile la experti si favem jumate jumate,50,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Cel mai rau e ca nici unii, nici altii nu au inteles ce s-a gresit...",69,https://www.youtube.com/watch?v=uUbN6DXJwFg
Cine mai voteaza PSD dupa 2020 e un dusman al Romaniei.,55,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Ati uitat de Rosia Montana, un alt moment de rascruce in istoria noastra",72,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Si acum, ca intotdeauna, incheiem pe o tenta pozitiva sperand ca ceva bun se va intampla. Popor visator",103,https://www.youtube.com/watch?v=uUbN6DXJwFg
"nea Nicu Vacaroiu, ai luat sau nu ai luat 2 vazlize de bani de la Ilie Alexandru (ala de la Slobizia, care a facut Hermes)?, spaga, ca il scapi de puscarie.",156,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Manipulare si minciuni, la interviuri cei care au furat tara si au vandut'o. Imi e scarba.",90,https://www.youtube.com/watch?v=uUbN6DXJwFg
Am urmarit cap coadă acest reportaj. La final am plâns. Nu ne e bine deloc fratilor...,86,https://www.youtube.com/watch?v=uUbN6DXJwFg
Cel mai fain documentar român!,30,https://www.youtube.com/watch?v=uUbN6DXJwFg
Cum poti da dislike la asa ceva ? :))) :(,41,https://www.youtube.com/watch?v=uUbN6DXJwFg
Ce le avea Ion cu engleza 😂,27,https://www.youtube.com/watch?v=uUbN6DXJwFg
"La 02:37:00 am izbucnit în lacrimi. Cat adevăr și câtă durere! Asta simt si eu. Viata printre străini nu este ușoară, indiferent cine esti si ce pregătire ai.",158,https://www.youtube.com/watch?v=uUbN6DXJwFg
Mulțumim recorder👍🤘,19,https://www.youtube.com/watch?v=uUbN6DXJwFg
Suntem un popor pierdut!😡😡😡,27,https://www.youtube.com/watch?v=uUbN6DXJwFg
Ce vrea sa spuna CTP la 28:42?,30,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Interesant,corect .O lecție de istorie democrată pt cei născuți după 1989 si nu numai",85,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Se  spune ca mesia e 1 a doua  oară e imposibil, cum e posibil  azi al doilea mesia interzice paștele.,crăciunul,.",114,https://www.youtube.com/watch?v=uUbN6DXJwFg
Ma ustura cand ma pis,21,https://www.youtube.com/watch?v=uUbN6DXJwFg
"2020 ce mai țară..., offf toti incompetenți după furaciuni ... Păcat asa Romania e moartă.... 😥😥😥",97,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Am facut 30 de ani acum jumate de luna si ... abia acum am inteles ce este patriotismul.
Spunem ca Romania nu ne-a dat nimic, de ce sa ii dam ceva sau de ce ne cere ceva ... cand Romania iti da inapoi exact cat i-ai dat .. adica nimic, poate ar fi cazul sa ii dam mai mult si in acelasi timp sa cerem cat ii dam ... nu doar sa cerem si atat.",341,https://www.youtube.com/watch?v=uUbN6DXJwFg
Cuvinte sfinte a lui Ion Rațiu ai mituit populația,50,https://www.youtube.com/watch?v=uUbN6DXJwFg
E a doua oară când văd documentarul cap coadă. Ați făcut o treaba foarte buna! Felicitări!,90,https://www.youtube.com/watch?v=uUbN6DXJwFg
1.51.08 ...de succes ...lacrima lui Base ...Doamneee ce pacaleli....:)))) Extraordinara lectia de istorie ...multumim frumos Recorder! Sa ne vedem si la documentarul 50 ani de democratie !,188,https://www.youtube.com/watch?v=uUbN6DXJwFg
"ce pkt, n-am apukat, sa fiu parvenit din vremea aia :3",54,https://www.youtube.com/watch?v=uUbN6DXJwFg
"O adevarată lecție de istorie post-decembristă. În 1989 am intrat în clasa  I, deci am trăit toți acești ani și cumva am avut impresia că documentarul a fost despre mine și familia mea (părinții disponibilizați în 1994 dintr-o fabrică ceaușistă, sărăcia de după, plecarea părinților la muncă în Italia, rămânerea noastră (2 frați și o soră) singuri să ne creștem aici, intrarea mea în câmpul muncii în învățământ în 2006, scăderea salariului cu 25%, și cel mai important poate, participarea la protestele de după ordonanța 13... pe toate le-am trăit și de aceea mă simt ca un actor al acestui excelent documentar).  Acum mă gândesc la o metodă de a prezenta acest documentar în cadrul orelor de educație socială sau în programul Școala Altfel elevilor mei. Am fost efectiv țintuit în fotoliu de la un  capăt la celălalt. Felicitări din suflet pentru realizarea documentarului! Cu timiditate (vorba lui CTP) îndrăznesc să sper în România la care au visat eroii din 89.",967,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Poate cineva sa-i identifice pe cei din prim plan , ?",53,https://www.youtube.com/watch?v=uUbN6DXJwFg
Parcă îți vine să plângi. Parcă.,32,https://www.youtube.com/watch?v=uUbN6DXJwFg
Oare cine-l va juca pe Iliescu in filmul biografic ?,52,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Romania un popor plin de prosti, sincer n-ai cu cine de aia vreau sa ma mut din tara asta la prima ocazie",105,https://www.youtube.com/watch?v=uUbN6DXJwFg
1:09:45 Diareea lui Iliescu :)),31,https://www.youtube.com/watch?v=uUbN6DXJwFg
vorbiti orice? ia luati apararea Iranului pe Facebook sa vezi cum ramaneti fara cont. urmaresti pana la sfarsit sa vezi ca documentarul e platit de SUA.,152,https://www.youtube.com/watch?v=uUbN6DXJwFg
Foarte frumos. Material didactic obligatoriu.. nici n am cuvinte,64,https://www.youtube.com/watch?v=uUbN6DXJwFg
un ochi  sus  si unul jos   este  ciorbea  cel frumos 🤣🤣🤣🤣,58,https://www.youtube.com/watch?v=uUbN6DXJwFg
Este extraordinar ce ati putut face. Va multumim!,49,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Wow.. În sfârșit pot să înțeleg ce s-a întâmplat și de unde vine toată această ""mafie"".",87,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Mai bine era pe timpul lui Ceausescu, toata lumea avea servici, fiecare avea dupa cat muncea, E PREA MULTA LIBERTATE, acum toti sunt ingropati in datorii la banci / camatari etc.",178,https://www.youtube.com/watch?v=uUbN6DXJwFg
3:05  KAPUT!,12,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Meritati premiul nobel pentru acest documentar...este cel mai profund documentar care a reusit sa ma  duca din timpul lui Ceausescu si pana  în prezent,respect. 🤙🤙🤙🤙🤙🤙",167,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Un rezumat necesar. Nu cred ca este complet - asa cum au mentionat si altii aici, trebuia inclus si momentul 10 august - dar era necesar.  Multumesc si felicitari, Recorder.",173,https://www.youtube.com/watch?v=uUbN6DXJwFg
"L-am urmărit până la capăt fără să simt fizic, cum trece timpul pe lângă mine. Este un documentar foarte bine realizat si care arată faptele petrecute in ultimi 30 de ani de undeva de sus, cu această ocazie putem să vedem cum s-au întâmplat lucrurile si amploarea lor. Acest ^document video^ este una din  întruchiparile democrației, putând trage in urma vizionari lui sigur concluziile. Felicitări!",399,https://www.youtube.com/watch?v=uUbN6DXJwFg
VIVA ROMÂNIA MARE LIBERA SI CREȘTINĂ,36,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Un film grozav, multumesc.
In 1983 am emigrat în Germania și nu am stiut totul. Acest film explică timpul absent pentru mine in care nu am mai trăit în România!",160,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Ma uit a doua oara la acest documentar si daca te uiti atent la unele personaje sunt atat de  inumani incat pana si acum mint.        Cine traieste cu impresia ca oamenii astia spun adevarul in totalitate, greseste.",215,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Eu nu înțeleg ceva de ce nu se spune de ce a fost omorât Nicu Ceaușescu.De ce a făcut Zoe pușcărie,când ea nici măcar nu a fost in politica.",140,https://www.youtube.com/watch?v=uUbN6DXJwFg
Vin zile fericite...😔😔😔,23,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Nu am învățat nimic, exemplu, Piedone e primarul sectorului 5 în 2020, mulțumesc Românie.",89,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Oameni Robotizati , manipulati .. ii sustineau pe hoti .. mintea anilor '90",75,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Fratilor nu conteaza cine si cati voteaza,conteaza cine numara voturile.....restul e Can-Can",92,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Din păcate, până și-n ziua de azi nu poți spune ce vrei pentru că avem mentalitatea idioată, înapoiată și, de multe ori, blocată. 
:)",133,https://www.youtube.com/watch?v=uUbN6DXJwFg
cel mai tare documentar romanesc vazut de mult timp...felicitari,64,https://www.youtube.com/watch?v=uUbN6DXJwFg
Cel mai frumos documentar,25,https://www.youtube.com/watch?v=uUbN6DXJwFg
buna. aceste reportaje ar trebui sa fie pe tv,45,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Buna treaba Recorder! Felicitari! Va rog insa sa rectificati cifrele migratiei cu cele reale - majoritatea plecasera deja de la al 2-lea mandat al lui Base: in 2009 erau plecati 6,7% iar in 2017 procentul era de 9,1%. In crestere e adevarat, dar va ajuta sa vedeti cand au plecat cei mai multi...",296,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Vacaroiu zice ca suntem azi colonie, desi pe vremea lui toti securistii au ajuns oameni de afaceri care azi pozeaza in intelectuali. Domnule Vaca in perioada interbelica exista o lege prin care delapidarea statului roman insemna pedeapsa cu moartea. Pacat ca nu se aplica si azi",278,https://www.youtube.com/watch?v=uUbN6DXJwFg
Exact ce am gandit si eu..toti care au deskis magazine au fost securisti care aveau bani cu sacii,97,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Un documentar exceptional, excelent realizat, însă extraordinar de scurt!!! Paradoxal, să l privesti timp de trei ore si, totodată, să ti pară rău că se termină! Multumim frumos si mai asteptăm astfel de 'alte surprize' istorice bine documentate si realizate!!! Multumim!!!",273,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Un documentar exceptional, excelent realizat, însă extraordinar de scurt!!! Paradoxal, să l privesti timp de trei ore si, totodată, să ti pară rău că se termină! Multumim frumos si mai asteptăm astfel de 'alte surprize' istorice bine documentate si realizate!!! Multumim!!!",273,https://www.youtube.com/watch?v=uUbN6DXJwFg
Ne merităm soarta,17,https://www.youtube.com/watch?v=uUbN6DXJwFg
39:21 interesant,16,https://www.youtube.com/watch?v=uUbN6DXJwFg
1:34:45 - Omul ăsta este SATANIC. Uitați-vă la rânjetul lui scabros și cinic...,79,https://www.youtube.com/watch?v=uUbN6DXJwFg
Ce caută Gabriel Liiceanu și Petre Roman aici?,46,https://www.youtube.com/watch?v=uUbN6DXJwFg
oligarhie este ce meritam,25,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Remarcabil, felicitari pentru acest documentar excelent. Nu credeam ca exista jurnalism in Romania, m am bucurat sa observ ca gresesc, va multumes",146,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Tot o tara rurala am rămas, în care valorile naționale sunt micii, berea și manelele...)) 😂
Mai prosti ca noaptea, după ce ai dat jos comunismul sa alegi tot un comunist...",172,https://www.youtube.com/watch?v=uUbN6DXJwFg
Felicitări!Excepțional.,23,https://www.youtube.com/watch?v=uUbN6DXJwFg
scarboase vremuri au fost,25,https://www.youtube.com/watch?v=uUbN6DXJwFg
Felicitari. A fost genial. Sper ca si alti jurnalisti sa invete cum se face un reportaj adevarat.,97,https://www.youtube.com/watch?v=uUbN6DXJwFg
"e periculos acuma. in loc de tv acuma toti asculta de facebook. nu zic nu, da nu orbeste boss, nici asa nui ok.",111,https://www.youtube.com/watch?v=uUbN6DXJwFg
1:08:21 cea mai mare prostie sa vinzi pamantul pe nimic.,56,https://www.youtube.com/watch?v=uUbN6DXJwFg
Hotii Romaniei,14,https://www.youtube.com/watch?v=uUbN6DXJwFg
eu nu am votat cu Iliescu sau cu altii de dupa,46,https://www.youtube.com/watch?v=uUbN6DXJwFg
Cum se cheama melofia de la 1:17:00?,36,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Este primul comentariu pe care il fac pe youtube si ma bucur ca a-ti facut acest super documentar, nu am cuvinte doar WOW",121,https://www.youtube.com/watch?v=uUbN6DXJwFg
Un film demn sa fie derulat nu doar de sarbatorile acestei tari ci si ca un curriculum in formarea unui cetatean.,113,https://www.youtube.com/watch?v=uUbN6DXJwFg
Acest documentar ar trebui sa aiba minim 20 de milioane de vizualizări...nu 1.3,79,https://www.youtube.com/watch?v=uUbN6DXJwFg
Daca acest documentar nu va ajunge MACAR in top 10 pe trending nu mai avem sperante. 🇷🇴,87,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Felicitări pentru clip, se vede profesionalismul pe care îl aveți în munca depusă",81,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Va rog frumos, bagati video-ul asta ca materie de bac.",54,https://www.youtube.com/watch?v=uUbN6DXJwFg
Cel mai bun documentar,22,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Felicitări din suflet, sincer mi-au dat lacrimile de foarte multe ori urmărind acest documentar.",96,https://www.youtube.com/watch?v=uUbN6DXJwFg
E incredibila munca pe care o depuneti. Respect maxim !!,56,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Felicitari, RECORDER, am trait fiecare moment si m-am uitat de 2 ori. Incredibil cata emotie ati reusit sa incadrati in 3ore. Montajul genial si se vede ca volumul de munca a fost absolut imens pentru realizarea acestui documentar, ar trebui predat in scoli si generatiile ce vin din spate vor avea idee despre ce inseamna sa fii liber si sa ai dreptul sa alegi. Felicitari!!!",376,https://www.youtube.com/watch?v=uUbN6DXJwFg
Prima data in viata cand am fost mandru ca sunt roman a fost la revolutie.A fost si ultima data.,96,https://www.youtube.com/watch?v=uUbN6DXJwFg
Felicitari!!!! O adevarata carte de istorie.,44,https://www.youtube.com/watch?v=uUbN6DXJwFg
Un super reportaj ! Nota 10 !,29,https://www.youtube.com/watch?v=uUbN6DXJwFg
"O natie ""romantica""....",23,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Sper din tot sufletul ca acest documentar sa ajunga departe, cu nominalizari, in cinematografe, la TV, mereu ma surprindeti prin munca voastra!",143,https://www.youtube.com/watch?v=uUbN6DXJwFg
Nu s-au dat actiuni la populatie ? Ce s-a intamplat cu actiunile alea ? A fost o mare facatura ca nu se aude nimic ...,118,https://www.youtube.com/watch?v=uUbN6DXJwFg
Sunteți minunați! L-am urmărit cu foarte mare interes. Un reportaj de excepție! Sincere felicitări!,99,https://www.youtube.com/watch?v=uUbN6DXJwFg
DACĂ DE ATUNCI DIN ANII 90 SE ȘTIA CE NE AȘTEAPTĂ. ROMÂNII DE ATUNCI AU PLECAT ÎN EUROPA ROMÂNII CĂ ȘTIAU CE ÎI AȘTEAPTĂ DE ATUNCI AM DREPTATE?!🤔🙄😒,147,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Wow, incredibil! Ma inclin si va spun un sincer multumesc!",58,https://www.youtube.com/watch?v=uUbN6DXJwFg
Felicitari pentru acest reportaj!,33,https://www.youtube.com/watch?v=uUbN6DXJwFg
Care democrație? Praf in ochi,29,https://www.youtube.com/watch?v=uUbN6DXJwFg
Frumos :),9,https://www.youtube.com/watch?v=uUbN6DXJwFg
30 de ani în care sa distrus tot ce au muncit romani!,53,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Popor cu mentalitate de slugoi, nepregatiti sa gandeasca si sa traiasca in libertate, intr-o societate civilizata si demna! Din pacate!",135,https://www.youtube.com/watch?v=uUbN6DXJwFg
"documentarul asta de 3 ore a fost mai dramatic si emotionant decat Avengers Endgame. Lasand gluma la o parte, felicitari Recorder, faceti o treaba exceptionala, mult noroc in continuare.",186,https://www.youtube.com/watch?v=uUbN6DXJwFg
Îmi puteți recomanda alte documentare / materiale despre acelaşi subiect ? Mulțumesc !,86,https://www.youtube.com/watch?v=uUbN6DXJwFg
17:31 epic moment,17,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Acest documental trebuie predat in scoli,,,ma înclin Recorder,,,",64,https://www.youtube.com/watch?v=uUbN6DXJwFg
Asta era nivelul celor de atunci 1:49:39,40,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Cine este din diaspora si sa uitat la acest documentar fenomenal?
Cumprimentos de Portugal!",91,https://www.youtube.com/watch?v=uUbN6DXJwFg
Extraordinar de extraordinar.,29,https://www.youtube.com/watch?v=uUbN6DXJwFg
Documentarul asta aduce context pentru copilaria mea,52,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Petre Roman , ce mai faci ? Îți amintești când împreună cu partidul tău ne-ai alungat singur rege? Un om adevărat care și-a iubit tara ? Îți amintești",150,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Esca,,P.Roman,,.. etc..rahat in ploaie..",40,https://www.youtube.com/watch?v=uUbN6DXJwFg
Frumos si educativ acest documentar ! faceti cat mai multe si sa le aratam si adevarul ! Super @ Recorder,105,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Chiar daca basescu a avut si parti negative, a contribuit foarte mult la schimbarea justitiei, primul pas important spre democratie. Este parerea mea personala",159,https://www.youtube.com/watch?v=uUbN6DXJwFg
"O lectie de istorie pentru noi, tineretul needucat politic si usor de influentat. Multumim pentru incercarea de a ne educa/trezi prin acest documentar.",151,https://www.youtube.com/watch?v=uUbN6DXJwFg
"3:00:30 Asta spune extraordinar de multe. Oare daca acest documentar era finantat de Ministerul Apararii Rus, nu se intampla un scandal monstru? Tare rau imi pare ca multa lume nu isi da seama de colonialismul asa subtil...",223,https://www.youtube.com/watch?v=uUbN6DXJwFg
30 de ani de sărăcie pt majoritatea populației. 30 de ani de viață bună pt hoti și bandiți,90,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Fata Rapita si arsa in butoi, politia: SLEEP

Prim ministru, se impusca, politia: REAL SHIT",91,https://www.youtube.com/watch?v=uUbN6DXJwFg
"singurul lucru de care imi pare rau la colectiv,este ca NU au murit mai multi !",79,https://www.youtube.com/watch?v=uUbN6DXJwFg
Is there a version with English subtitles somewhere? Thank you,62,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Pur si simplu imi curg Lacrimile fără să le pot stăpâni!! Dacă Iliescu va avea macar un proces de conștiință, bietul tata s-ar odihni mai bine!",143,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Corect liberate si saracie 
Mult mai multi oameni amarati acum democrati",72,https://www.youtube.com/watch?v=uUbN6DXJwFg
Sorin ovidu vantu cu in ras a la Muttley ))) cu un umor negru de bisnitar escroc îl face chiar placut cu cata onestitate le a spus vam tras teapa.,146,https://www.youtube.com/watch?v=uUbN6DXJwFg
Un documentar foarte bun....o mica parte de istorie,51,https://www.youtube.com/watch?v=uUbN6DXJwFg
"""Cei care nu cunosc istoria sunt condamnați să o repete!""..un documentar extraordinar de bun, felicitari! Bineinteles ca am plans, n-ai cum altfel.",147,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Nu va suparati, am o intrebare de unde sunt luate imaginile de la minutul 13:24 pana la 13:40 ?",95,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Dl. Liiceanu spune drept-ca romanii nu se pot desprinde de ceea ce se intampla in Romania, indiferent de timpul de cand sunt despartiti de tara mama.",149,https://www.youtube.com/watch?v=uUbN6DXJwFg
TOTE POSTURILE TELEVIZIUNILE SA DEA EMISUNEA ASTA,49,https://www.youtube.com/watch?v=uUbN6DXJwFg
"30 de ani,au fost mulți,dar totuși puțini.",42,https://www.youtube.com/watch?v=uUbN6DXJwFg
"In mod cert acesta este cel mai cuprinzator si detaliat documentar despre evolutia Romaniei dupa 89. Un produs jurnalistic si o analiza de foarte inalta calitate, care prezinta faptele in mod obiectiv, reusind sa scoata in evidenta adevarul si sa prezinte cele mai relevante detalii tocmai prin faptul ca ofera posibilitatea de exprimare personalitatilor direct implicate in evenimentele expuse. RESPECT RECORDER!",413,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Excelenta radiografie a ultimilor 30 de ani! Orice (tanar) roman ar trebui sa vada acest documentar pentru a intelege de ce am ajuns in situatia actuala si ce au insemnat anii care au trecut.
Felicitari inca o data , Recorder, m-ati convins sa va fac o donatie lunara!",268,https://www.youtube.com/watch?v=uUbN6DXJwFg
Și a venit pandemia...,22,https://www.youtube.com/watch?v=uUbN6DXJwFg
Din cauza voastra nu am putut sa adorm si astazi muncesc!!!!!!!!!!!!!!!,71,https://www.youtube.com/watch?v=uUbN6DXJwFg
Poate sa îmi defina cineva cuvântul LIBERTATE?!,47,https://www.youtube.com/watch?v=uUbN6DXJwFg
Am plâns. Am aflat multe informații despre care habar nu aveam sau care nu-mi erau clare. O să vreau să îl revăd cândva. Mulțumesc!,131,https://www.youtube.com/watch?v=uUbN6DXJwFg
Fabulos . Asta este viața mea de 30 de ani . 3 ore si atât . Ce este viața omului ?? Trece ca floarea ierbii de pe câmp care se veștejește ușor și apoi piere ! Suntem doar un abur,179,https://www.youtube.com/watch?v=uUbN6DXJwFg
30 de ani de ce...democratie....ASTA E DEMOCRATIEEEE ????,57,https://www.youtube.com/watch?v=uUbN6DXJwFg
"2:04:27 Traian Băsescu :"" Jur să-mi servesc țara...""
Ți-ai călcat jurământul, Traiane. Știi că meriți executat la zid cum a fost executat Nicolae și Elena Ceaușescu.
99% din politicienii români v-ați călcat jurământul față de țară.",231,https://www.youtube.com/watch?v=uUbN6DXJwFg
Interviul cu Vantu il gasim pe net ?,36,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Foarte multa munca depusa in crearea filmului. Jos palaria. Trecut trist, cumplit pe alocuri. Dar speranta este. Si de buna calitate.",133,https://www.youtube.com/watch?v=uUbN6DXJwFg
Recorder daca puteti sa ne spuneti ce procent cu varsta 16-30 ani au vazut acest documentar?,92,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Privind aceste personaje, paradoxal cel mai sincer pare Vanghelie, iar cel mai mare jeg e vacaroiu.",99,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Vă rog, dați acest reportaj Zilnic la Toate posturile de televiziune. ROMÂNIA TREBUIE RETREZITĂ!",96,https://www.youtube.com/watch?v=uUbN6DXJwFg
Eram militar in termen in '89 in Bucuresti....comandantii ne spuneau sa aparam de teroristi libertatea castigata. Dar pe teroristi noi nu-i vedeam. Eram chiar in mijlocul emanatiei lor.  Restul ?  stiti si voi......,215,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Cu o durere in frunte si cu ochii inlacrimati cand de durere si neputinta, cand de fericire si satisfactie...aceste stari schimbandu-se intre ele pe tot parcursul celor 3 ore care te tin atat de captiv incat ti se pare ca a durat prea putin. Impresionant documentarul. Felicitari!
Din Spania, cu stima si respect un roman care spera sa se intoarca acasa intr-o zi.",364,https://www.youtube.com/watch?v=uUbN6DXJwFg
Pe totiii astia cind o sa le vina rindul de a da socoteala ptr.totttt..ce au furatttt????,89,https://www.youtube.com/watch?v=uUbN6DXJwFg
Și cam s-a făcut orice ... dar fiecare a făcut ce la dus capul 😂😂😂 uite unde suntem acum . Libertate la ce !? Despre ce vorbim nu s-a schimbat nimic . Așa învățam 😉,164,https://www.youtube.com/watch?v=uUbN6DXJwFg
Aici totii astia de vorbesc...acumm au fost si vor ramine niste escrociii...care au stiiut cum sa ne manevrezeee...,115,https://www.youtube.com/watch?v=uUbN6DXJwFg
Statul ne a tradat... si totusi noi suntem Statul... Cine ne a tradat?,70,https://www.youtube.com/watch?v=uUbN6DXJwFg
Iliescul al doilea Stalin......,31,https://www.youtube.com/watch?v=uUbN6DXJwFg
Fara cuvinte.,13,https://www.youtube.com/watch?v=uUbN6DXJwFg
"Acum e mai bine de ce? Ca ne au gonit in alte tari? Au distrus industria si ne trimit la cerșit.. Sa le fie rușine!
Foarte interesant documentarul, perfect adevărat! Felicitari.",177,https://www.youtube.com/watch?v=uUbN6DXJwFg
"multumesc echipei recorderi pt documentarul asta, chiar ar trebui predat asemenea informatii tinerilor, sa deschida ochii larg, poate asa nu vom mai face 2 pasi inainte 1 inapoi...",180,https://www.youtube.com/watch?v=uUbN6DXJwFg
