raw text,text_length,source
foarte trist...,15,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Ce fata  de nevinovat are Dorian  😂,35,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Eu sunt un,, fan"" de a lui Dorian dar in cazul asta mi se pare ca toti din platou ii luau apararea fara rost..",110,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
iutiub,6,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
iutiub,6,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Conceptii proaste de asta societatea si educatia nu evolueaza,61,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Eu cred ca esti gelos!!!!!,26,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
BV Adrian,9,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Ce la luat aia ""batrana""pe saracu' Niculescu...si orcum cei din platou tot cu Dorian tin pt ca e ""faimos""...",108,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
O mână de ratați se razboiesc cu bunul simț.,44,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Adrian nu vreau sa te mai vad la Antene, sunt si vor ramane ipocriti.",69,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Cele 6 persoane sunt vai de capul lor și doar o persoana e normala....,70,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Asta prezinta cu Alex Velea acum, vai si amar de emisiunea asta",63,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Tot respectul Adrian niculescu...,33,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
In afara de Adrian toti sunt proşti cu diploma.,47,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Ba frate va puneti toți pe el 😂😂😂😂,34,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
ce plm se ia asta de dorian de la un frizer amarat a ajuns sa coenteze la tv,76,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Niculescu ©GG©,14,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Iar tu care comentezi negativ, esti sigur ca, copilul tau nu vizioneaza porn?",77,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Ei si uite ca i-a iesit “pârleala” la domnul Adrian ! He’s fucking famous ! Isn’t he ?!,87,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Are dreptate Adrian!Peste tot numai debandada...,48,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Niculescu=stie ce spune, Dorian=HATZ, restu=prosti",50,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Nai cu cine,11,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Mama omida esti adriane nikulesc,32,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Mitosoaico vezi sa nu mori de atâta durere de suflet, nu am auzit de ea ca actriță in teatru C. Tănase.",103,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Pfai de plm!!! am rezistat 5minute! De unde atata prooostie la televizor?! wtf!? GG Adrian! suntem foarte multi ca si tine, tine-te bine!",137,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Ce cauți Adi acolo? Rămâi pe YouTube cu ceea ce faci... lasă tv-ul ca e făcătură acolo..,88,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Inculților, Adirian este singur care promovează valorile in platoul respectiv, pensionarii sa stea acasa ca nu stiu cum merg lucrurile in prezent! #AN",150,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Astia de la TV chiar mănâncă căcat!?! Cum frate sa fii de acord cu astfel de comportamente!?,92,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Imi poate spune cineva pe scurt povestea asta ?,47,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Da ala grasu parca e vadim tudor,32,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Nu inteleg ce cauta Adrian acolo! El este cu mult peste ei, ceilalti sunt niste retardati. Daia e tara cum este!",112,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Lol,3,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
E normal sai ia apărarea colegului lor! De era un oarecare era deja și scuipat pe acolo prin platou!,100,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
ce cacat de emisiune.... Adrian nici nu trebuia sa le dea onoarea sa fie acolo prezent.,87,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
După ce ca e prost mai vrea sa se și  afișeze peste tot frizerul lu' henț 😂😂,76,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"ADRIAN NICULESC are dreptate din toate punctele de vedere !!!  Plus ca le a dat o clasa la toti incultii si  la toate ""vedetele"" de la acest post de televiziune de kkt.",168,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Eu nu sunt genul care sa ma uit la asa ceva .Mi a apărut la recomandate dar Adi are o gândire cu mult peste cei din platou.Niste pupincuristi. RUȘINE,149,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Hatzzzzz jhonule inima,22,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Dorian lepra României ,așa ceva va place in România,sa vedeți lepre la tv",73,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Respect Adrian! Tu sa ramai tare si pe pozitie ca sa faci destrabalarea de rusine.,82,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Youtube😂,8,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Oare ti.ai castigat atentia mult dorita ?,41,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Gherghe si numai deștepți in emisiune,Adrian vrea sa vb ceva,dar...",67,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Dorian si Adrian is singurii responsabili, chiar si prezentatoarea e responsabilă !!! Restu is din alt film !",109,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Adrian are dreptate,19,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Imi spune și mie cineva ce s-a întâmplat aici??? Că n-am înțeles nimic din acest videoclip! 😳,93,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Adriane tot respectul.Dupa parerea mea nu ai ce sa cauti acolo la tampiti aia,77,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Ce-l mai apara ""vedetele"" astea pe Dorina Popa :)) Respect Niculescu,insa degeaba te-ai dus la emisiunea aia,cunostintele acelor ""oameni de cultura"" sunt egale cu multimea vida,adica 0.",185,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Niculescu e pe arătură rău,26,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
IUTIUB,6,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Distruge o generatie,20,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Ba frate e ok sa cante copii pe scena dar sa nu faca twerk,58,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Fierbe Niculescu! Nu ai cu cine să dezbați astfel de probleme, trăim într-o țară plină de analfabeți!",101,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Adrian Niculescu bravo respect...hai sa schimbam mintile bolnave...,67,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Cat cacat mananca toti astia din platou,39,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Plm cand eram noi mici ii durea in pl si acum am crescut mai bine decat o vor face ei vreodata,94,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Da sã  rupe în scoli în douo del vîrsta de 12 anii ...,54,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Adrian Niculescu nu incerca sa spui acestor idoti realitatea pentru ca ei nu o vad.
Ei isi iau apararea unii la altii imi pare rau ca ti-ai pierdut timpul cu niste oamenii fara valoare.",185,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Bravo Adrian pacat ca lumea nu intelege ca generatile care vin degradeaza ...,77,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Adriane Adriane .. ți-ai atins scopul făcând video ăla despre Dorian și fetița....ai ajuns la tv .. 
Asta înseamnă să fi mafiot 😂",129,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Ai de plm..,11,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Dorian nu a facut nimic. Nu are rost asa ceva.,46,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"""Desenele cu Mickey Mouse la care se uitau """"""MILIARDE"""""" de copii.""   Cand esti prost... stai acasa, nu te expune.",115,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Cum sa postezi un video de 24 minute in care doar primele aproximativ 5 și ultimele 5 sa fie cu conținut iar restul clipului reclamele de la tv? Sunteți dobitoci ?
D c e nevoie sa postezi 15 minute de reclame ?",210,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Adrian Niculescu e un besinos încrezut. Foarte antipatic.,57,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Și cine e marele Adrian asta ? Trăim in 2018 lumea s-a schimbat , generațiile sunt altfel. Bate câmpii Adrian asta",114,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
In emisiunea asta singurul om vertical este Adrian Niculescu.,61,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Nu ai ce căuta in platoul asta adi esti mult prea inteligent pentru oile astea,78,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Bulangiul dorian 0 barat un un nimeni inventat de televiziune îndobitocire a populației,87,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Ba parerea mea e ca nu e vina lui Dorian, e vina parintilor. Si cu asta am incheiat subiectul.",94,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Iutiub,6,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Adrian, nu ai ce cauta in aceeasi încăpere cu asemenea scursuri.",64,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Cata publicitate...mor...toate odată s au gândit să le difuzeze...e mai multă publicitate decât ....,100,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
exemplu dat de ala cu desenele...m.am pisat pe mine si pe toata antena,70,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
La aceasta emisiune Adrian Niculescu a fost băgat in cușca cu leii...!,70,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Iutiub,6,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Numai mentalitati inapoiate vad aici in comm,44,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Dorian a dat niste raspunsuri imature...,40,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Sa va mai intrebati de ce sunt pedofili pe lumea asta!!!!,57,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Baba aia e degeaba in emisiune.,31,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Sorin Ovidiu ala e cel mai nesuferit om  vazut vreodata! Dupa Morar, desigur!",77,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Niculescu omul intelept si are dreptate si restul sunt mega prosti,66,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Deci  mi-am dat seama ...dc romania nu evolueaza....! Ptr ca stau cu mainile in  san....adrian e top bv boss,108,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Numai slogane la Dorian-Portelan asta! Vai, i se rupe inima, si blah, blah...",77,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
MARA BĂNICĂ NU stiu ce caută în emisiunea asta..sau în alte emisiuni..,70,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Niculescu un om destept si acolo singuriii prosti,49,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Urâtă treaba!!Toți ii tin partea lui Dorian,43,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Dece suntem noi vai de noi si altii sunt si voi nu stiti.,57,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Niculescu e gelos ca Popa se tunde la Vagabond H. S. 😄😄,55,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Nici unul nu este in linie cu Adrian .ce conceptie si mentalitate de oameni prosti au ..BV Adriane,98,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Toate panaramele,16,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
sigur au sarit toti in platou SA.ii ia apararea Lu terminatu Asta care arata CA la 50 ani de la atatia steroizi.,112,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
😂😂😂😂😂doamneee ce se baga Niculescu asta lasa ma lumea sa fie asa idioata nu e treaba ta ce face unu si altu,107,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Căutător de atenție , vai pla lui",33,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
hatz,4,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Și pe baba Mitoşeru cred că o caută moartea pe acasă,52,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Inapții ! Succes Adriane ! Vei reuși.,37,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Voi vedetele nu intelegeti oameni simpli adrian niculescu a spus un mare adevar dar voi toti il sustineti pe doran popa ca este si el o vedeta ca voi toti,154,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Singur impotriva tuturor,24,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Nu sunt la curent...ce s-a intamplat?,37,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Cumva te-ai jignit singur, Adrian Niculescu, intrand intr-un studio atat de infectat cu mizerii...",98,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"unde drq a invatat aia sa vorbeasca , e total pilaf , e in plus acolo .. anii 90 o striga",89,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
hatz johnule in comentarii daca vezi mizeria asta,49,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Nu mi plac influencerii sau speakerii de 2 lei,46,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
",,Iutiub,,   ,,biance,, vai de voi si mai sunteti prezentatori...ca vb mai bn copii si oameni de rand decat voi de la tv....😣😣",126,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Niculescu nu trebuia sa vina la emisiunea asta unde se arata numai cazuri sociale cu boschetari si ultimele scursuri .Nu trebuie sa se coboare la mintea prostilor,162,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Tot pe Dorian Pompa il aplaudati ca a venit si chesti deastea. Adrian are tot respectul meu,91,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
6 maimutoi si un dresor,23,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Majoritatea clipului e cu reclame 😠,35,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Ce tare e in gura baba aia , inca nu a gasit o moartea ce face acolo pot sa mor de ciuda:)))",92,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Doamna Tara este total pe dinafara de subiectul discutat in aceasta emisiune,76,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Adrian
nu ai cultură",20,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Am venit aici s o ascult pe Adriana Antoni !,44,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Dorian are mare dreptate,24,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Tineau cu dorian pt ca era vedeya,33,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Adrian Niculescu are dreptate,29,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Bă ,aștia sunt proști rău ,nu îți mai bate capu cu ei Adriane...",64,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Adrian Niculescu  fostu frizer se ia de altii . nu mai are talent pe meseria lui 😂 acuma e un fel de salvatoru populatiei ..,124,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Ma enerveaza foarte tare domnul asta Adrian. .,46,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Adi, dacă contrazici un idiot, rişti să te trezeşti cu el în conversație.",73,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Imi poate spune cineva in ce video s-a întâmplat lucrul pentru care este Dorian acuzat??,88,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Păcat ca niște oameni in varsta au asa gândire. Ce sa zic strigător la cer .Bravo Adrian .Nu mai îmbrățișat păcatul,115,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Una mai proasta ca alta.. ma mir ca tu om inteligent ai acceptat invitatia la show-ul lor de cacat, respect!",108,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Ba esti nebun,13,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Poi da ce sa zic idolu copiilor dorian asta parca e un pomohaci...,66,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Aia din platou sunt obișnuiți să comenteze cazuri de kkt.,57,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Salut Adrian, cei cu care ai fost in platou sunt cocalari dar mai cizelați care își văd doar interesul propriu .Ei sunt echivalentii politicienilor romani .Multă bafta !",169,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Adrian Niculescu nu trebuie sa stea de vorba cu oameni incompetenti.
Niste incompetenti la Antena1.
Respect pentru A.Niculescu.
LG. Adrian",138,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Nu mai te du la tv Adrian e infectat de prostie pe acolo..,58,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Adrian are dreptate acces direct cu toții oamenii nu au dreptate,64,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Majoritatea fanilor tai sunt copii sunt tineri maxim asta 🤣🤣,60,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Adrian chiar a avut dreptate, dar pentru scandal si show toti s-au unit impotriva lui cautand nod in papura",107,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Mie imi pare foarte rau adrian are multa dreptate dar eu nu inteleg de ce ii tine atata parte lui dorian astia de la antena 6 ipocriti serios,141,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Uitativa la prostovanul ala de dorian nici nu stie sa vorbeasca doamneeeeee!!!!!! Asa ceva..........!!!!!,105,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Dorian Popa invata de la om.,28,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Vedeti cu vb de dorian popa mai usor,36,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Ha mai lasama bai perversule eu tin cu dorian,45,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Cine crede ca PRO TV e cel mai tare sa dea like,47,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Acces direct....rahat de emisiune..mai deschideti in plm o cartea nu numai picioarele,85,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Îl apreciez atât pe andrian cât și pe Dorian,dar ce e cu toată adunătura aia de fosile comuniste ?",98,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Niculescu, esti peste media.  Continua cu tot ce faci  . mai  sunt oamen in Romania cu aceleași idei ca ale tale  , care se implica direct in normala funcționare a oamenilor . Aproape  toti te apreciază.  
Salut și succes!",222,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Dorian și Niculescu sunt foarte ok, nu i mai comparati, fiecare cu greselile lui. Il sustin pe Niculescu,  dar si pe Dorian.",124,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Imediat îl bătea dorian,23,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
generatia iutiub,16,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"doamne astia sunt idioti ma , imi pare rau de Adi",49,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Da apropo cine e baba aia,25,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
De ce o dat exemplu de Beyonce? De ce nu a dat exemplu de la emisiunea lui capatos unde se promovează CURVELE ORDINARE DE CE?,125,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Ce sai ceri lui Dorian daca e gey,33,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Pur si simplu Dorian nu și-a dat seama pe moment că nu e bine ce a facut fata aia.. Dar fata aia singură frate a inceput a dansa, nu a pus-o Dorian.",148,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
De ce e publicitate,19,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Doamna în vârstă vorbeşte să nu adoarmă,39,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
cine accepta asa cv nu are nicio valoare morala.,48,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Si Niculescu si toti cei de acolo sunt disperati dupa bani..Imi este scarba de tot ceea ce vad la tv.,101,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Toti Fara Dumnezeu...bine a zis Tutea,a FC nnn ani de temnita PT un neam de idioti...Adrian respect frate.",106,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Tot cu nasosu de dorian.țin aștia mi-e  scârbă de voi.,54,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Sunt multi ca tine care nu siau gasit locul bai robert salam si din cauza ta nici eu dar pe al tau ti lam gasit,111,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Este prost,10,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Bravo Adriane gandesti pe termen lung nu doar chesti de ""actorie"" pentru bani. Is inrationali osmeni astia de aia creste o generatie de dilimani ca (Abi talent). Dorian e baiat intelegator cu siguranta nu se mai repeta ce a facut. Bafta",236,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Astia influenteaza masele. Sper sa apuc sa ma mut in America,60,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Dorian Popa Adrian are dreptate.,32,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Cum plm sa te iei de Dorian Popa?! Cumetre ia vezi ce vorbesti! E un Zeu pe langa tine!,87,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Se aude foarte clar pe fundal mama fetei care strigă cât o țin plămânii “Bravo, mamaaa!” ... Deci e clar.. “Ce se naște din pisică, șoareci mănâncă!”",149,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Ni se dau set de valori care nu funcționează,44,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Normal ..La ce promoveaza antena 3..Femei ca mara si ca Dragusanu..Vai de copiii din Romania,92,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Ce a făcut fetița ? Eu nu știu povestea,39,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Eu țin cu dorian,16,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Mara e tare-n gura si pe dinafara ca de multe ori. Omul asta,Adrian,se lupta cu morile de vânt.",95,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
popa dc nu vorbeste,19,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Tude ma adii nai ce vorbiii,27,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Oricum ar fi un copil nu are voie sa danseze lasciv pe o scena punct. Cand va ajunge acea fetita la 9 ani ce va face sex?,121,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Beyonce rupe motanul lui edy talent si kui guta,47,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
doi curisti,11,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Nota 10000 Adrian 👍👍👍👍,22,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Fiți sfinți căci Dumnezeu este Sfânt. Ascultați pe Adrian.,58,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Și Dorian popa da din cap și face pfu, Dorian popa ești exemplu urat, rău pentru adolescenți! Adrian Niculescu este demn de tot respectul!! Adrian faci o munca excepțională!!",174,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Dorian Popa e cel mai destept de acolo nici nu il bagat in seama pe Niculescu,77,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Daca spuneți ca ala e cu 3 clase peste la mentalitate inseamna ca aveti o problema..,84,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Toți din platoul ăla sunt dobitoci.... Mai putin Niculescu... totul pe bani ha,78,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Marea îți este grădina ta doamne ...,36,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Dorian e foarte limitat...din pacate... el nu intelege esenta...,64,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
Ăștia tampesc toate generațiile din zilele de azi și ei fac bani pe urma asta jegoși ordinari. Are dreptate Adrian,114,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
"Femeia aia cu ""multa experienta in domeniul scenei"" ..nu i am putut retine numele pt ca este enervanta, nu reuseste sa convinga oamenii ca ea este ce a spus... prin simplul fapt ca nu stie sa lege 2 cuvinte si vine cu niste argumente nule",238,https://www.youtube.com/watch?v=0rXmgGDq18M&ab_channel=4ARabs
